locus_tag	gene_name	old_locus_tag	product	tf_family	start	end	strand	tss	region	is_exposed	baseMean	log2_baseMean_p1	nearest_methyl_distance	n_methyl_sites_2kb	gene_length	LFC_T2vsT1	LFC_T3vsT1	n_FIMO_hits
SC_RS27485		SCO5065	helix-turn-helix transcriptional regulator	HTH (other)	5504937	5507768	-	5507768.0	0	0	258.2732117853775	8.018329343822296	2376.0	0	2832	0.4864064030164255	0.1361638038173445	3.0
SC_RS27500		SCO5068	TetR/AcrR family transcriptional regulator	TetR	5510516	5511115	-	5511115.0	0	0	90.64435215021189	6.517974068113497	2026.0	0	600	-0.2016682321445138	-1.2597489101391814	3.0
SC_RS27570	actII	SCO5082	TetR family transcriptional regulator ActII	TetR	5523183	5523962	-	5523962.0	0	0	1530.5710523418986	10.58079658237501	609.0	2	780	-0.8299871201264029	2.5950361467035115	11.0
SC_RS27585		SCO5085	AfsR/SARP family transcriptional regulator	SARP	5528094	5528861	+	5528094.0	0	0	2568.5231577665613	11.327284939118613	777.0	2	768	1.9854878028690233	6.435870540124959	13.0
SC_RS27635		SCO5095	helix-turn-helix domain-containing protein	HTH (other)	5536422	5536994	+	5536422.0	0	0	41.50192219626129	5.409456185086022	813.0	4	573	-1.0878972619303078	0.3087348055727429	2.0
SC_RS27640		SCO5096	LysR family transcriptional regulator	LysR	5537246	5538175	-	5538175.0	0	0	63.2870581933309	6.006456428715248	523.0	4	930	-0.4284463849017733	0.7240305687427514	3.0
SC_RS27660		SCO5100	GntR family transcriptional regulator	GntR	5541010	5541762	+	5541010.0	0	0	558.8742952774608	9.128959134914007	381.0	4	753	3.315196156832278	2.5243311219258464	4.0
SC_RS27785		SCO5125	helix-turn-helix domain-containing protein	HTH (other)	5572261	5573124	-	5573124.0	0	0	440.7128864041592	8.786965111535146	138.0	4	864	2.6935231601259644	2.53248958446106	3.0
SC_RS27815		SCO5131	sensor histidine kinase	Sensor kinase	5578902	5580068	+	5578902.0	0	0	78.80983821373817	6.318494694308812	968.0	6	1167	-0.689837931446591	-0.0431007828405682	5.0
SC_RS27820		SCO5132	response regulator transcription factor	Response regulator	5580065	5580679	+	5580065.0	0	0	149.26317514296971	7.231347682409013	1202.0	1	615	-1.0307147902179643	-1.707155340800781	3.0
SC_RS27900	sigE	SCO5147	RNA polymerase sigma factor SigE	Sigma factor	5593690	5594361	+	5593690.0	0	0	4235.681163097085	12.0487188455738	617.0	1	672	-0.7668411556411651	0.7605915590574691	7.0
SC_RS27905		SCO5148	anti-sigma factor family protein	Sigma factor	5594358	5595347	+	5594358.0	0	0	1758.8926774775812	10.78127173716566	1285.0	3	990	-0.5530510130978433	0.6038753628822411	0.0
SC_RS28015		SCO5170	TetR/AcrR family transcriptional regulator	TetR	5617213	5617854	-	5617854.0	0	0	1012.32965739471	9.984887874121592	886.0	2	642	0.2348412263615794	-0.825107962850643	4.0
SC_RS28115		SCO5190	WhiB family transcriptional regulator	WhiB	5647747	5648115	+	5647747.0	0	0	217.2264588342524	7.769682221384866	1130.0	3	369	-2.6105473280966645	-1.993535060910479	2.0
SC_RS28200		SCO5205	tetratricopeptide repeat protein	TetR	5664867	5666699	+	5664867.0	0	0	747.4013112309553	9.54766827601876	2583.0	0	1833	-0.6099229748247753	-0.1843173845438988	7.0
SC_RS28210		SCO5206	Fur family transcriptional regulator	Other regulatory	5666944	5667360	-	5667360.0	0	0	463.236361330407	8.858715716025852	894.0	1	417	0.0475200705359124	-0.298609780057741	4.0
SC_RS28225		SCO5209	TetR/AcrR family transcriptional regulator	TetR	5669080	5669691	+	5669080.0	0	0	134.69815063310014	7.084257248846628	826.0	1	612	-0.6481204813202025	-0.6525401529315845	2.0
SC_RS28260	sigR	SCO5216	RNA polymerase sigma factor SigR	Sigma factor	5675219	5675902	+	5675219.0	0	0	3873.605568838389	11.919833737540856	2156.0	0	684	1.6882147654829212	0.1000394418578028	9.0
SC_RS28265	rsrA	SCO5217	mycothiol system anti-sigma-R factor	Anti-sigma	5675899	5676216	+	5675899.0	0	0	855.3984475248647	9.742138370189636	1476.0	1	318	1.6437010556982103	0.1156882272075913	1.0
SC_RS28280		SCO5220	tetratricopeptide repeat protein	TetR	5679047	5680027	+	5679047.0	0	0	1375.600037905608	10.42689373945292	1402.0	2	981	0.3227776549048995	-0.5899810925334137	0.0
SC_RS28300		SCO5224	GlxA family transcriptional regulator	Other regulatory	5683497	5684465	-	5684465.0	0	0	1044.0891267204977	10.029410267345908	1251.0	1	969	0.1726333843476718	-2.1837555125935046	3.0
SC_RS28335		SCO5231	GntR family transcriptional regulator	GntR	5691072	5691836	-	5691836.0	0	0	158.77953283578736	7.319938806004097	1358.0	2	765	-0.8772459390097801	-1.1825421868300867	11.0
SC_RS28370		SCO5238	TetR/AcrR family transcriptional regulator	TetR	5699058	5699702	+	5699058.0	0	0	249.7303356498104	7.969992746951308	1061.0	2	645	0.9040245487851306	0.0950331048939011	4.0
SC_RS28375		SCO5239	PAS domain-containing sensor histidine kinase	Sensor kinase	5700131	5701606	+	5700131.0	0	0	370.5914843554989	8.537573630088234	2134.0	0	1476	-1.8102154746576544	-1.7686630240486378	6.0
SC_RS28380		SCO5240	WhiB family transcriptional regulator	WhiB	5701855	5702112	-	5702112.0	0	0	1868.1208386395488	10.868144126977144	4115.0	0	258	-0.8323966970424082	-1.3334126811201277	6.0
SC_RS28395		SCO5243	RNA polymerase sigma factor SigF	Sigma factor	5704007	5705071	-	5705071.0	0	0	1614.0673783142038	10.657378638022204	3247.0	0	1065	1.0293094468069504	0.1574896792415155	5.0
SC_RS28495			helix-turn-helix domain-containing protein	HTH (other)	5722789	5722998	+	5722789.0	0	0	49.68143549983456	5.663385482806553	1048.0	6	210	-0.5717326292148773	-0.4921604271778665	5.0
SC_RS28505		SCO5264	PadR family transcriptional regulator	PadR	5723633	5724715	-	5724715.0	0	0	337.82450479984504	8.404394408231047	515.0	4	1083	-1.8797533203902916	-1.9529815963762416	2.0
SC_RS28560	fxsT	SCO5275	FxSxx-COOH system tetratricopeptide repeat protein	TetR	5738498	5741521	+	5738498.0	0	0	1177.6011274997184	10.202859836108038	1485.0	2	3024	3.2690510934659804	1.6271964195784707	3.0
SC_RS28585	fxsT	SCO5280	FxSxx-COOH system tetratricopeptide repeat protein	TetR	5746301	5749747	+	5746301.0	0	0	262.0829414419014	8.039373895537993	333.0	1	3447	-1.2381549782920114	-0.339187165951809	8.0
SC_RS28595		SCO5282	sensor histidine kinase	Sensor kinase	5753949	5755076	-	5755076.0	0	0	311.5535820479166	8.287959726520075	1596.0	7	1128	-1.1260053392003246	-1.6137427583075012	3.0
SC_RS28600		SCO5283	response regulator transcription factor	Response regulator	5755073	5755807	-	5755807.0	0	0	556.448795446816	9.122695481897113	2327.0	0	735	-1.04529906880727	-2.130604622192486	0.0
SC_RS28620		SCO5287	MarR family winged helix-turn-helix transcriptional regulator	MarR	5760383	5760877	+	5760383.0	0	0	94.95503612395504	6.584286621999915	1670.0	1	495	-2.016252091491544	-1.7935619825558973	2.0
SC_RS28630		SCO5289	sensor histidine kinase	Sensor kinase	5762143	5765139	+	5762143.0	0	1	2509.052651588533	11.29350191154291	90.0	2	2997	-0.0137258522464046	-2.4145957323816596	0.0
SC_RS28665		SCO5296	TetR/AcrR family transcriptional regulator	TetR	5769695	5770348	-	5770348.0	0	0	63.59903271996551	6.013440657630763	1085.0	3	654	-0.6667854253778536	-0.5108940867687926	4.0
SC_RS28795		SCO5323	Lrp/AsnC family transcriptional regulator	Lrp	5794528	5795022	-	5795022.0	0	0	84.01965660496055	6.4097245268199785	2003.0	0	495	-2.179903806611605	-1.4807040140064067	3.0
SC_RS28860		SCO5337	XRE family transcriptional regulator	XRE	5809921	5810652	-	5810652.0	0	0	94.16255244378608	6.572322063041828	628.0	1	732	-1.000393723119188	-0.824784317944241	8.0
SC_RS28935		SCO5351	response regulator	Response regulator	5818975	5819478	+	5818975.0	0	0	1757.2448575698331	10.779920282448868	1622.0	1	504	4.130395848128299	4.036632228588149	7.0
SC_RS28965	rho	SCO5357	transcription termination factor Rho	Other regulatory	5826214	5828298	+	5826214.0	0	0	6088.911129350067	12.57220545956193	647.0	3	2085	-0.5708762172452746	-1.752796340167292	3.0
SC_RS29065		SCO5377	response regulator	Response regulator	5847229	5847870	-	5847870.0	0	0	62.441006863222725	5.987343762919343	354.0	3	642	-0.0337759491781159	0.1681629496577722	3.0
SC_RS29070		SCO5378	sensor histidine kinase	Sensor kinase	5847867	5849063	-	5849063.0	0	0	88.69410492759735	6.486941263184629	571.0	3	1197	0.8083934637253871	1.0773840554994414	2.0
SC_RS29100		SCO5384	TetR/AcrR family transcriptional regulator	TetR	5852346	5852987	+	5852346.0	0	0	112.73847352612628	6.829576537026412	2307.0	0	642	-0.8626951605881105	-0.9280415412165116	4.0
SC_RS29195		SCO5403	response regulator transcription factor	Response regulator	5875298	5875966	+	5875298.0	0	0	66.29274441009521	6.072379054880915	2442.0	0	669	-1.145059285071395	-0.9962984957801037	4.0
SC_RS29200		SCO5404	sensor histidine kinase	Sensor kinase	5875963	5877399	+	5875963.0	0	0	114.36957027681036	6.8501189406225755	2432.0	0	1437	-0.8355933754250144	-0.4062062508994303	3.0
SC_RS29205		SCO5405	MarR family winged helix-turn-helix transcriptional regulator	MarR	5877408	5877884	-	5877884.0	0	0	1210.459937073372	10.242530980378907	511.0	1	477	2.891617584917847	1.236335790555081	2.0
SC_RS29245		SCO5413	MarR family winged helix-turn-helix transcriptional regulator	MarR	5882733	5883242	+	5882733.0	0	0	63.32906789118191	6.007398879506752	4219.0	0	510	1.1148212066184375	1.0297310049555597	6.0
SC_RS29260		SCO5416	GlxA family transcriptional regulator	Other regulatory	5885486	5886499	-	5886499.0	0	0	803.1898851036234	9.651392380174856	453.0	2	1014	1.1464849735440803	0.1667250110713922	3.0
SC_RS29270		SCO5418	TetR/AcrR family transcriptional regulator	TetR	5887579	5888283	-	5888283.0	0	0	56.601972443372	5.8480463090818535	1327.0	2	705	-2.058207338092773	-0.7216019674490619	5.0
SC_RS29275		SCO5419	tetratricopeptide repeat protein	TetR	5888566	5889543	+	5888566.0	0	0	3298.290050197504	11.68793989966322	1610.0	3	978	0.3109504974023706	-1.3237986374532102	4.0
SC_RS29315		SCO5427	helix-turn-helix domain-containing protein	HTH (other)	5898979	5899692	-	5899692.0	0	0	214.717276305488	7.752997913061015	2698.0	0	714	-0.55161901383146	-1.5536436636963378	4.0
SC_RS29335			Scr1 family TA system antitoxin-like transcriptional regulator	Other regulatory	5903109	5903358	-	5903358.0	0	0	21.013013412063714	4.460284747479928	118.0	5	250	-0.0250634768413038	0.9262687799680333	4.0
SC_RS29350	tcrA	SCO5433	AfsR-like transcriptional regulator TcrA	Other regulatory	5905174	5907459	+	5905174.0	0	1	110.759079609376	6.804248234385127	166.0	4	2286	1.0401395580980954	1.4918041436883782	11.0
SC_RS29355		SCO5434	response regulator	Response regulator	5907344	5908036	-	5908036.0	0	1	67.7992181904013	6.104320265639743	76.0	2	693	-1.9216630018303835	-1.1163059002941826	3.0
SC_RS29360		SCO5435	sensor histidine kinase	Sensor kinase	5908033	5909691	-	5909691.0	0	0	154.707858335142	7.282697946619736	1251.0	6	1659	-2.94605153267327	-1.1269294919659274	6.0
SC_RS29370		SCO5437	MerR family transcriptional regulator	MerR	5911410	5911808	+	5911410.0	0	0	65.81845211106355	6.0621746570640145	288.0	5	399	0.1665840547262255	-0.2139597147349814	4.0
SC_RS29455		SCO5454	sensor histidine kinase	Sensor kinase	5939350	5940603	+	5939350.0	0	0	85.01105549170813	6.426450204445875	1402.0	1	1254	-0.2556375956815839	0.3371982952208395	7.0
SC_RS29460		SCO5455	response regulator	Response regulator	5940593	5941267	+	5940593.0	0	0	49.80695233330468	5.666954021225347	2645.0	0	675	-0.5584147619455264	-0.3261956207469434	3.0
SC_RS29500		SCO5463	MerR family transcriptional regulator	MerR	5949398	5950312	+	5949398.0	0	0	26.179068079528072	4.7644240844697485	226.0	3	915	1.0418972871266523	3.0103477714520044	4.0
SC_RS29600		SCO5483	TetR family transcriptional regulator	TetR	5970588	5971214	-	5971214.0	0	0	86.63768548464834	6.45347947807546	493.0	2	627	-1.926886428909007	-1.3480129028074324	5.0
SC_RS29715		SCO5506	helix-turn-helix transcriptional regulator	HTH (other)	5992585	5995740	+	5992585.0	0	0	361.3495319109456	8.501238220401522	374.0	1	3156	0.0630168366712376	-0.1386573263862558	4.0
SC_RS29770		SCO5517	TetR/AcrR family transcriptional regulator	TetR	6010146	6010736	+	6010146.0	0	0	208.36308499054547	7.709863277716996	273.0	3	591	-1.2562254513684274	-1.704987953844876	1.0
SC_RS29775		SCO5518	PucR family transcriptional regulator	Other regulatory	6010717	6011964	-	6011964.0	0	0	178.68642166531728	7.489337582839352	1046.0	1	1248	-1.06437504638543	-1.0833507695696063	5.0
SC_RS29825		SCO5528	TetR/AcrR family transcriptional regulator	TetR	6022748	6023350	+	6022748.0	0	0	109.0146028218822	6.781551222801528	448.0	3	603	-0.8254001961557298	-1.2083170970885082	1.0
SC_RS29845		SCO5532	TetR/AcrR family transcriptional regulator	TetR	6027789	6028388	+	6027789.0	0	0	70.94926371063143	6.168908018177385	252.0	4	600	-0.0323222690046046	-0.7525461552634921	3.0
SC_RS29905		SCO5544	sensor histidine kinase	Sensor kinase	6040578	6044567	-	6044567.0	0	0	5945.2540082328305	12.537765377337632	195.0	1	3990	-1.3132734160492394	-3.0527798360079843	5.0
SC_RS29960		SCO5550	MerR family transcriptional regulator	MerR	6049735	6050379	-	6050379.0	0	0	104.10583076686144	6.715698895089108	455.0	2	645	-0.8950996125621657	-1.541250392822855	5.0
SC_RS29970	ndgR	SCO5552	IclR family transcriptional regulator NdgR	IclR	6051099	6051815	-	6051815.0	0	0	449.72418397373025	8.816101050883963	1891.0	1	717	0.7982973219900583	-1.729937742041883	4.0
SC_RS29990		SCO5556	HU family DNA-binding protein	Other regulatory	6054696	6055352	+	6054696.0	0	0	985.8108836788992	9.94662981719122	1358.0	2	657	-1.558318134472244	-2.142149829354526	3.0
SC_RS30020		SCO5561	Lrp/AsnC family transcriptional regulator	Lrp	6059732	6059965	-	6059965.0	0	0	366.1331594912242	8.520159614408508	935.0	3	234	-0.9538326231656606	-1.6785995473847943	1.0
SC_RS30085		SCO5574	winged helix-turn-helix transcriptional regulator	HTH (other)	6071764	6072168	-	6072168.0	0	0	410.6227946226657	8.685179066998101	621.0	1	405	0.7632294118053181	-0.2985115895917752	1.0
SC_RS30130	nsdA	SCO5582	transcriptional repressor NsdA	Repressor	6084219	6085721	+	6084219.0	0	0	3246.2870788520772	11.665019217462348	748.0	5	1503	6.63799867067266	6.055522344586505	5.0
SC_RS30140		SCO5584	P-II family nitrogen regulator	Other regulatory	6087374	6087712	+	6087374.0	0	1	61.07428954918451	5.955923939493527	126.0	5	339	-0.5802055478802578	-1.435204814633584	3.0
SC_RS30255		SCO5607	GntR family transcriptional regulator	GntR	6108427	6108660	+	6108427.0	0	0	100.039954313322	6.658782081677527	1988.0	1	234	0.9301520478126112	0.8205013224745313	4.0
SC_RS30275		SCO5611	helix-turn-helix domain-containing protein	HTH (other)	6111177	6111392	+	6111177.0	0	0	18.109492401335277	4.256217551915326	762.0	3	216	1.1267708295904195	1.870179180682074	2.0
SC_RS30290		SCO5614	helix-turn-helix transcriptional regulator	HTH (other)	6115100	6115315	+	6115100.0	0	0	9.107434149885515	3.3373448993435613	16.0	3	216	0.6382480727131737	4.090768653053242	1.0
SC_RS30330	whiG	SCO5621	RNA polymerase sigma factor WhiG	Sigma factor	6121043	6121885	+	6121043.0	0	0	110.00854156628712	6.794526878973701	1551.0	2	843	2.003051039898683	1.84381974920077	6.0
SC_RS30335		SCO5622	TetR/AcrR family transcriptional regulator	TetR	6122014	6122571	+	6122014.0	0	0	428.4541956535343	8.746360455649723	580.0	3	558	1.020718790945095	-0.2975325838520312	2.0
SC_RS30340		SCO5623	murein hydrolase activator EnvC family protein	Activator	6122525	6123223	-	6123223.0	0	0	80.85514398407275	6.355001177037296	68.0	6	699	0.4330456803061361	-0.1602510433854802	6.0
SC_RS30370	fxsT	SCO5629	FxSxx-COOH system tetratricopeptide repeat protein	TetR	6128360	6131020	-	6131020.0	0	0	343.41200593275164	8.427991624605133	91.0	9	2661	2.6485640091293856	2.65329669029329	5.0
SC_RS30395			SCO3933 family regulatory protein	Other regulatory	6135800	6136151	-	6136151.0	0	0	13.824907672000633	3.889951214730371	2081.0	0	352	0.3974434163786196	1.44169496930378	5.0
SC_RS30400		SCO5636	GntR family transcriptional regulator	GntR	6136289	6137068	-	6137068.0	0	0	389.7340086389924	8.610043019802438	2403.0	0	780	0.4210736081349593	0.3146733458634405	7.0
SC_RS30495		SCO5656	Lrp/AsnC family transcriptional regulator	Lrp	6155449	6155964	-	6155964.0	0	0	1202.7512945653698	10.233321634267298	1871.0	1	516	-2.0995529592420255	-2.3850806887728377	2.0
SC_RS30590		SCO5675	tetratricopeptide repeat protein	TetR	6175324	6176157	+	6175324.0	0	0	159.41859015689278	7.325697528407214	1856.0	1	834	-1.8678243028306625	-1.76411803046126	3.0
SC_RS30605		SCO5678	PucR family transcriptional regulator	Other regulatory	6180444	6182102	+	6180444.0	0	0	259.6748180501077	8.026107410818662	529.0	3	1659	-0.9188251923263788	-1.1290544511564835	3.0
SC_RS30630		SCO5683	sensor histidine kinase	Sensor kinase	6186588	6187784	+	6186588.0	0	0	107.77151070163823	6.7651569269548455	237.0	6	1197	0.1036633401842649	1.358458686250462	1.0
SC_RS30635		SCO5684	response regulator	Response regulator	6187781	6188494	+	6187781.0	0	0	34.46994127804648	5.148525036721184	391.0	6	714	-0.1437515503613511	0.9205565616077848	5.0
SC_RS30675		SCO5692	LacI family DNA-binding transcriptional regulator	LacI	6200514	6201527	-	6201527.0	0	0	78.82847627412775	6.3188315687929135	724.0	4	1014	-0.825819654572287	-0.0688477298869675	5.0
SC_RS30735	nusA	SCO5704	transcription termination factor NusA	Other regulatory	6214874	6215896	+	6214874.0	0	0	2995.9830750412557	11.549295221158555	629.0	5	1023	-2.1955854384173428	-3.144671936461452	2.0
SC_RS30905	dapB	SCO5739	4-hydroxy-tetrahydrodipicolinate reductase	TetR	6263394	6264146	+	6263394.0	0	0	565.4237379793243	9.14573791767344	1265.0	2	753	-1.6728590358871127	-2.7872230040197077	2.0
SC_RS30910		SCO5740	tetratricopeptide repeat protein	TetR	6264160	6264615	+	6264160.0	0	0	183.4179516986287	7.526835287873963	582.0	1	456	-2.015676995330079	-2.8145942284510057	4.0
SC_RS30930	dapA	SCO5744	4-hydroxy-tetrahydrodipicolinate synthase	TetR	6266753	6267652	+	6266753.0	0	0	904.1282389434946	9.821978398082264	305.0	1	900	-0.5029998562335334	-1.5806831600415263	6.0
SC_RS30975		SCO5749	response regulator	Response regulator	6285256	6285930	+	6285256.0	0	0	1630.2568887826362	10.671768278845184	1011.0	2	675	1.1859502296208655	-0.2016516820803326	8.0
SC_RS30985		SCO5751	helix-turn-helix domain-containing protein	HTH (other)	6289190	6290053	+	6289190.0	0	0	2028.7762871206603	10.987105013428716	2589.0	0	864	1.7664257220602293	-1.0319683594801414	3.0
SC_RS31005		SCO5755	helix-turn-helix domain-containing protein	HTH (other)	6293066	6293446	+	6293066.0	0	0	2343.6478828807867	11.19515556102103	3421.0	0	381	0.0987149337733138	0.511842138330417	2.0
SC_RS31020		SCO5758	ArsR/SmtB family transcription factor	ArsR	6294435	6294824	+	6294435.0	0	0	185.5302994707872	7.543266186720398	2052.0	0	390	1.6780090847451583	1.505252570015681	0.0
SC_RS31040		SCO5762	AraC family transcriptional regulator	AraC	6301456	6302322	+	6301456.0	0	0	122.02363891414302	6.942791744912328	123.0	3	867	-0.117254233241039	-0.2679484941606623	3.0
SC_RS31080	recX	SCO5770	recombination regulator RecX	Other regulatory	6307782	6308564	+	6307782.0	0	0	1474.9947718469384	10.527471895868084	2351.0	0	783	-1.304694892321577	-1.7348945297997778	2.0
SC_RS31130		SCO5778	response regulator transcription factor	Response regulator	6315651	6316337	+	6315651.0	0	0	66.68116221758912	6.080682437446227	1386.0	2	687	-3.2911649386321704	-1.1778795989655038	5.0
