locus_tag	gene_name	old_locus_tag	product	tf_family	start	end	strand	6mA_T1_count	6mA_T2_count	6mA_T3_count	4mC_T1_count	4mC_T2_count	4mC_T3_count	total_methyl_T1	total_methyl_T2	total_methyl_T3	has_methylation	methyl_change	log2FC_T2vsT1_deseq	padj_T2vsT1_deseq	log2FC_T3vsT1_deseq	padj_T3vsT1_deseq	DEG_T2vsT1	DEG_T3vsT1	is_DEG	expr_dir_T2	expr_dir_T3	coordination_T2	coordination_T3	in_literature_37
SC_RS23300		SCO4223	AraC family transcriptional regulator	AraC	4628765	4629634	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.1963981538916133	4.199682879419302e-07	-0.962071937126961	1.9251097036251975e-05	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS23330		SCO4229	sensor histidine kinase	Sensor kinase	4633199	4634479	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	3.1092621123424355	9.958922952594916e-52	0.9159355561072184	8.48141675820641e-06	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS23335		SCO4230	response regulator transcription factor	Response regulator	4634476	4635156	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	4.288445519695163	4.1547726677491225e-85	1.7103862184436978	7.0901119970652836e-15	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS23345		SCO4232	CarD family transcriptional regulator	Other regulatory	4636744	4637226	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.1022448341585276	1.0105451872211229e-07	-1.3178738373536456	1.6921178633960023e-10	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS23495		SCO4261	helix-turn-helix transcriptional regulator	HTH (other)	4674563	4675222	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	3.5530500560240452	2.139897480019223e-66	0.6243680238962007	0.0025681007620563	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS23500		SCO4263	helix-turn-helix transcriptional regulator	HTH (other)	4675583	4679338	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.5206591913298078	0.006009007500885	-1.4761744329139963	1.6692152564484265e-15	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS23535		SCO4270	TetR family transcriptional regulator	TetR	4685643	4686242	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.543241750826829	1.2125137764058349e-17	-1.592121147792742	5.653621807886046e-10	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS23560		SCO4275	sensor histidine kinase	Sensor kinase	4690823	4692109	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.914130377996484	6.042326338662335e-09	-0.4518538810611355	0.1044140958623265	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS23565		SCO4276	response regulator	Response regulator	4692106	4692777	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.259940421393596	3.810797083702501e-09	-0.7482522468481521	0.0174956295974407	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS23610		SCO4285	ROK family protein	ROK	4700543	4701562	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.184650480210414	7.029153256233129e-06	-0.5452439194818012	0.0250103683154339	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS23690		SCO4301	helix-turn-helix domain-containing protein	HTH (other)	4716256	4717095	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	4.641167835991901	5.335277250996711e-51	4.95557060058752	2.18919525025082e-58	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS23750		SCO4313	TetR/AcrR family transcriptional regulator	TetR	4724955	4725605	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.7463267341918383	4.996891279082973e-37	-2.5006383766421054	4.94008010693524e-35	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS23810		SCO4326	1,4-dihydroxy-6-naphthoate synthase	HTH (other)	4737844	4738692	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.128057744207866	2.1288692490202832e-09	-2.251385182781202	5.423253456268352e-32	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS23860		SCO4336	MarR family winged helix-turn-helix transcriptional regulator	MarR	4750828	4751265	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.22597094643943	1.0290728484870772e-20	-1.6849564640972887	7.699957639101635e-13	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS23960		SCO4358	TetR/AcrR family transcriptional regulator	TetR	4772215	4773021	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.5407193604024008	2.3252660009353823e-13	-1.5637498946192618	2.3997554372523745e-14	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24095		SCO4385	TetR/AcrR family transcriptional regulator	TetR	4802192	4802821	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.7171538434367855	6.040691091719599e-15	-1.6116680765838485	3.341399235644033e-08	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24125		SCO4391	winged helix-turn-helix transcriptional regulator	HTH (other)	4808387	4808785	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.299735029555549	1.9106737097183805e-06	0.7708327564885628	0.0042060413970037	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS24185	purU	SCO4403	formyltetrahydrofolate deformylase	TetR	4821748	4822641	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.8172669900867933	5.457361850538189e-05	-1.787777646564092	1.1369881221480972e-18	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS24205		SCO4407	GbsR/MarR family transcriptional regulator	MarR	4825352	4826125	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.5450412723117917	7.038592458946205e-07	-1.033000034865822	0.0003497123231693598	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24215		SCO4409	sigma-70 family RNA polymerase sigma factor	Sigma factor	4827365	4827958	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.4545436121917708	1.2459117979716173e-30	2.1556945316131237	4.234767731012868e-24	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS24235		SCO4413	GlxA family transcriptional regulator	Other regulatory	4830650	4831684	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.071005288569497	1.884476581159614e-05	0.5416712433422386	0.0291637029189185	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS24270		SCO4421	TetR family transcriptional regulator	TetR	4837557	4838192	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.6465676597315209	9.015855186850846e-17	-1.8617345210825849	1.219907415879363e-21	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24390		SCO4445	ArsR/SmtB family transcription factor	ArsR	4866642	4867625	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.562054391693883	6.075977750519394e-10	-1.0821886385947843	3.944998491887655e-06	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24415		SCO4450	TetR/AcrR family transcriptional regulator	TetR	4872011	4872658	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.339059905599438	0.0034938488708966	0.0347377461099405	0.9317657094659249	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS24435		SCO4454	TetR/AcrR family transcriptional regulator	TetR	4876023	4876625	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.8302175141271984	7.218806774402978e-15	-1.659550108408751	1.0517902579921056e-13	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24560		SCO4480	TetR/AcrR family transcriptional regulator	TetR	4899301	4899900	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.921991732569087	1.6876961919694148e-11	-0.9770784326402926	9.451980019472372e-05	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS24570		SCO4482	LysR family transcriptional regulator	LysR	4901972	4902850	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.782254636697688	1.156535113595577e-12	-1.5075098996904757	2.413406687382627e-10	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24585		SCO4485	helix-turn-helix transcriptional regulator	HTH (other)	4903856	4904881	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.2616672701646954	2.575957954260568e-06	-0.5513474032597686	0.0245485882556111	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS24625			Lrp/AsnC family transcriptional regulator	Lrp	4912747	4913204	+							0.0	0.0	0.0	False	none	-1.3493930821980888	1.147219315808282e-07	-2.16284237075468	4.5899825440575165e-17	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24660		SCO4499	TetR/AcrR family transcriptional regulator	TetR	4917934	4918656	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.1955527263746052	0.3520014117284666	-2.611242675539815	3.23835309922688e-38	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS24870	whiJ	SCO4543	transcriptional regulator WhiJ	Other regulatory	4959584	4960435	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.0389399666347574	1.4464312825203213e-07	-1.8293211053891136	3.3408531701509246e-20	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS24895		SCO4548	bacterial transcriptional activator domain-containing protein	Activator	4964061	4967069	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.1978947777256936	2.950480771332669e-14	-2.3559981785930963	1.350384722311764e-49	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS25095		SCO4588	tetratricopeptide repeat protein	TetR	5010296	5011708	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.7905362643453966	4.394260453847621e-33	-0.944552015139606	2.338466120370434e-05	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS25300		SCO4628	GntR family transcriptional regulator	GntR	5049893	5050702	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.0030003450098706	5.033784986312014e-33	-2.540287549502825	8.698743749100645e-52	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS25320	fxsT	SCO4632	FxSxx-COOH system tetratricopeptide repeat protein	TetR	5055828	5058728	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.3534525914984967	1.4823225897151127e-41	2.1274408484398912	1.557990353245916e-34	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS25375		SCO4640	TetR/AcrR family transcriptional regulator	TetR	5064405	5064998	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.8212601253744425	2.626016213314759e-06	-2.3176832445353415	9.873391028508017e-38	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS25415	nusG	SCO4647	transcription termination/antitermination protein NusG	Other regulatory	5071761	5072663	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.2989575563102376	1.7139406238539547e-28	-3.086800425825809	9.43323487916122e-50	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS25495		SCO4663	AfsR/SARP family transcriptional regulator	SARP	5093313	5093666	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.387290821108457	4.946308660379073e-07	-2.176656026800419	4.5666441594810286e-15	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS25510		SCO4667	sensor histidine kinase	Sensor kinase	5097181	5098476	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.0137575801152416	0.9736775152055916	1.10908416271508	0.0011171826432348	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS25515		SCO4668	response regulator	Response regulator	5098476	5099108	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.403986607791257	6.288515635448742e-09	-1.696982544154953	1.2903525970728992e-12	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS25540		SCO4673	helix-turn-helix transcriptional regulator	HTH (other)	5104850	5105851	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.1172429927440544	3.111212412138684e-08	0.2466627351887028	0.2320916521426753	True	False	True	up	ns	no_methyl_change	no_methyl_change	False
SC_RS25555		SCO4676	helix-turn-helix domain-containing protein	HTH (other)	5107257	5108129	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	8.62720357208932	5.904434764302035e-24	8.606118098557467	5.995443866149867e-24	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS25565		SCO4678	helix-turn-helix domain-containing protein	HTH (other)	5108924	5109772	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	2.0094596718345183	6.3500994667229034e-21	2.0967364045728205	5.17992249023009e-23	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS25930		SCO4754	LacI family DNA-binding transcriptional regulator	LacI	5165438	5166505	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.3764586544222084	4.9161663235032254e-09	-1.529888641379586	2.4218806697593564e-11	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS25995		SCO4767	WhiB family transcriptional regulator	WhiB	5179007	5179345	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.7096226710205423	0.0870214506603793	1.702985249098992	1.449871880641001e-05	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS26005		SCO4769	sigma-70 family RNA polymerase sigma factor	Sigma factor	5180620	5181207	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.5185872300918604	3.5103214864278236e-10	1.1784779951301427	9.195800161233518e-07	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS26210		SCO4810	helix-turn-helix domain-containing protein	HTH (other)	5237203	5238327	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.527684073539916	1.9933263814819176e-06	-0.0354662747386467	0.9008034237713932	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS26275		SCO4822	single stranded DNA-binding domain-containing protein	Other regulatory	5253098	5253685	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.6136404491877248	6.742149153771354e-20	-4.0880213857039305	1.5785960252903432e-107	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS26280		SCO4824	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase	TetR	5253981	5254835	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.0773753699843984	2.979380735752919e-06	-2.5033308069055216	3.780674614567452e-27	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS26290		SCO4826	XRE family transcriptional regulator	XRE	5255754	5257154	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.3736469625156915	5.580842535142294e-12	-1.4892467804857186	5.449936549701794e-14	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS26340	pdxR	SCO4836	MocR-like pyridoxine biosynthesis transcription factor PdxR	Other regulatory	5267682	5269070	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.3463425176014535	0.4914849441803935	1.5994615037015447	0.0007910436298041801	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS26410		SCO4850	TetR/AcrR family transcriptional regulator	TetR	5281448	5282203	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.0420045115726009	6.957203793107287e-06	-1.4075434382775132	6.878532013776738e-10	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS26490		SCO4866	RNA polymerase sigma factor	Sigma factor	5294399	5295061	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.522588977861279	1.9614821612396603e-15	-1.9005507195255875	4.318804895741808e-11	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS26620		SCO4892	winged helix-turn-helix domain-containing protein	HTH (other)	5326010	5327032	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.9544215657518371	2.987941128307885e-15	2.1320591515037695	1.4974121614251048e-18	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS26700		SCO4908	SigE family RNA polymerase sigma factor	Sigma factor	5340411	5341142	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.86125403228855	1.3435532952629864e-28	-0.1237736131890995	0.6279215810630703	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS26760		SCO4920	DeoR/GlpR family DNA-binding transcription regulator	DeoR	5354193	5355182	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	5.409192046372062	8.809572607315187e-127	4.257957918183192	3.8808548109880927e-79	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS26865		SCO4940	TetR/AcrR family transcriptional regulator	TetR	5374860	5375462	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-3.145767828801762	1.471895073280127e-21	-2.0490475718069203	5.5093149637587515e-14	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS26875		SCO4942	TetR family transcriptional regulator	TetR	5375964	5376623	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.843481434469449	1.1449708095094027e-10	-0.9540739904973145	0.000158309937921184	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS26925		SCO4952	TetR/AcrR family transcriptional regulator	TetR	5389080	5389676	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.2285110726882377	0.3661808085236542	-1.1866666229570668	1.3499157065795255e-06	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS26990	greA	SCO4965	transcription elongation factor GreA	Other regulatory	5400027	5400524	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.0662943076312847	1.2560172114924872e-06	-0.9764666557683462	6.728059353657369e-06	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS27045		SCO4977	acyl-CoA-like ligand-binding transcription factor	Other regulatory	5414535	5415242	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.3789188974089988	1.6986511784576167e-08	-1.0800143251347027	2.452734982571032e-06	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS27250		SCO5017	AraC-like ligand-binding domain-containing protein	AraC	5452583	5453623	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.73319754140077	9.411341640247552e-06	2.9759306926230233	2.6748248439738886e-15	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS27345		SCO5036	PadR family transcriptional regulator	PadR	5472658	5473182	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-2.4848875968330963	5.752077207523072e-31	-1.9027452341291928	3.302722153553535e-20	True	True	True	down	down	no_methyl_change	no_methyl_change	False
SC_RS27395		SCO5046	WhiB family transcriptional regulator	WhiB	5486443	5486820	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	1.187917361986312	7.598256511434241e-07	1.9556623216342583	1.0108088896853732e-16	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS27500		SCO5068	TetR/AcrR family transcriptional regulator	TetR	5510516	5511115	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.279756102428906	0.2397519675404819	-1.236136592052914	9.5876896145252e-08	False	True	True	ns	down	no_methyl_change	no_methyl_change	False
SC_RS27570	actII	SCO5082	TetR family transcriptional regulator ActII	TetR	5523183	5523962	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-0.968415726549512	1.2646220706874316e-05	2.3674248972249012	2.0438343971030812e-28	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS27635		SCO5095	helix-turn-helix domain-containing protein	HTH (other)	5536422	5536994	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.2875668915816425	0.0009918585883932458	0.3913159203257993	0.2369388439905471	True	False	True	down	ns	no_methyl_change	no_methyl_change	False
SC_RS27640		SCO5096	LysR family transcriptional regulator	LysR	5537246	5538175	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	0.2976606577900054	0.4133202911826985	1.245683183257406	0.0001359844798650392	False	True	True	ns	up	no_methyl_change	no_methyl_change	False
SC_RS27660		SCO5100	GntR family transcriptional regulator	GntR	5541010	5541762	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	3.2610505877274294	6.922598754975781e-54	2.691826161223601	3.0803644811684215e-37	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS27785		SCO5125	helix-turn-helix domain-containing protein	HTH (other)	5572261	5573124	-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	3.411445105390678	5.269174046051018e-30	4.310962830701975	5.0547320734419586e-48	True	True	True	up	up	no_methyl_change	no_methyl_change	False
SC_RS27820		SCO5132	response regulator transcription factor	Response regulator	5580065	5580679	+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	none	-1.006464749489055	1.0789916188550547e-05	-1.6522691932321474	6.332631169742003e-13	True	True	True	down	down	no_methyl_change	no_methyl_change	False
